CustomerID,Day,State,Balance
67,10,Default,389.16
68,0,Good,666.32
68,1,Good,666.32
68,2,Good,666.32
68,3,At-Risk,666.32
68,4,At-Risk,666.32
68,5,At-Risk,666.32
68,6,Delinquent,666.32
68,7,Default,666.32
69,0,Good,483.39
69,1,Good,483.39
69,2,Good,483.39
69,3,Good,483.39
69,4,Good,483.39
69,5,Good,483.39
69,6,Good,483.39
69,7,Good,483.39
69,8,Good,483.39
69,9,Good,483.39
69,10,Good,483.39
69,11,Good,483.39
69,12,Good,483.39
69,13,Good,483.39
69,14,Good,483.39
69,15,Good,483.39
69,16,Good,483.39
69,17,At-Risk,483.39
69,18,At-Risk,483.39
69,19,Default,483.39
70,0,Good,292.2
70,1,Good,292.2
70,2,Good,292.2
70,3,Good,292.2
70,4,Good,292.2
70,5,Good,292.2
70,6,Good,292.2
70,7,Good,292.2
70,8,Good,292.2
70,9,Good,292.2
70,10,Good,292.2
70,11,Good,292.2
70,12,Delinquent,292.2
70,13,Delinquent,292.2
70,14,Delinquent,292.2
70,15,Default,292.2
71,0,Good,483.33
71,1,Good,483.33
71,2,Good,483.33
71,3,Good,483.33
71,4,Good,483.33
71,5,Good,483.33
71,6,Good,483.33
71,7,Delinquent,483.33
71,8,Delinquent,483.33
71,9,Delinquent,483.33
71,10,Delinquent,483.33
71,11,At-Risk,483.33
71,12,Delinquent,483.33
71,13,Delinquent,483.33
71,14,Delinquent,483.33
71,15,Default,483.33
72,0,Good,870.46
72,1,Good,870.46
72,2,Good,870.46
72,3,Good,870.46
72,4,Good,870.46
72,5,Good,870.46
72,6,Good,870.46
72,7,Good,870.46
72,8,Good,870.46
72,9,Good,870.46
72,10,Good,870.46
72,11,Good,870.46
72,12,Good,870.46
72,13,Good,870.46
72,14,Good,870.46
72,15,Good,870.46
72,16,Good,870.46
72,17,Good,870.46
72,18,Good,870.46
72,19,Good,870.46
72,20,Good,870.46
72,21,Good,870.46
72,22,Good,870.46
72,23,Good,870.46
72,24,At-Risk,870.46
72,25,At-Risk,870.46
72,26,Delinquent,870.46
72,27,Delinquent,870.46
72,28,Delinquent,870.46
72,29,At-Risk,870.46
73,0,Good,396.27
73,1,Good,396.27
73,2,Good,396.27
73,3,Good,396.27
73,4,Good,396.27
73,5,Good,396.27
73,6,Good,396.27
73,7,Good,396.27
73,8,Good,396.27
73,9,At-Risk,396.27
73,10,At-Risk,396.27
73,11,Delinquent,396.27
73,12,Default,396.27
74,0,Good,882.11
74,1,Good,882.11
74,2,Good,882.11
74,3,Good,882.11
74,4,Good,882.11
74,5,Good,882.11
74,6,Good,882.11
74,7,Good,882.11
74,8,Good,882.11
74,9,Good,882.11
74,10,Good,882.11
74,11,Good,882.11
74,12,Good,882.11
74,13,Good,882.11
74,14,Good,882.11
74,15,Good,882.11
74,16,Good,882.11
74,17,Good,882.11
74,18,Good,882.11
74,19,Good,882.11
74,20,At-Risk,882.11
74,21,Delinquent,882.11
74,22,Delinquent,882.11
74,23,Delinquent,882.11
74,24,Delinquent,882.11
74,25,At-Risk,882.11
74,26,At-Risk,882.11
74,27,At-Risk,882.11
74,28,Delinquent,882.11
74,29,At-Risk,882.11
75,0,Good,108.87
75,1,Good,108.87
75,2,Good,108.87
75,3,Good,108.87
75,4,Delinquent,108.87
75,5,Delinquent,108.87
75,6,Delinquent,108.87
75,7,Delinquent,108.87
75,8,Delinquent,108.87
75,9,Delinquent,108.87
75,10,At-Risk,108.87
75,11,At-Risk,108.87
75,12,Delinquent,108.87
75,13,Delinquent,108.87
75,14,Delinquent,108.87
75,15,Delinquent,108.87
75,16,Default,108.87
76,0,Good,608.47
76,1,Good,608.47
76,2,Good,608.47
76,3,Good,608.47
76,4,Good,608.47
76,5,Good,608.47
76,6,Good,608.47
76,7,Good,608.47
76,8,Good,608.47
76,9,Good,608.47
76,10,Good,608.47
76,11,Good,608.47
76,12,Good,608.47
76,13,Good,608.47
76,14,Good,608.47
76,15,Good,608.47
76,16,Good,608.47
76,17,Good,608.47
76,18,Good,608.47
76,19,Good,608.47
76,20,Good,608.47
76,21,Good,608.47
76,22,Good,608.47
76,23,At-Risk,608.47
76,24,Closed,608.47
77,0,Good,421.38
77,1,Good,421.38
77,2,Good,421.38
77,3,Good,421.38
77,4,Good,421.38
77,5,Good,421.38
77,6,Good,421.38
77,7,Good,421.38
77,8,Good,421.38
77,9,Good,421.38
77,10,Good,421.38
77,11,At-Risk,421.38
77,12,Good,421.38
77,13,Good,421.38
77,14,At-Risk,421.38
77,15,At-Risk,421.38
77,16,At-Risk,421.38
77,17,At-Risk,421.38
77,18,At-Risk,421.38
77,19,Delinquent,421.38
77,20,Delinquent,421.38
77,21,Delinquent,421.38
77,22,At-Risk,421.38
77,23,Good,421.38
77,24,At-Risk,421.38
77,25,At-Risk,421.38
77,26,At-Risk,421.38
77,27,Good,421.38
77,28,Good,421.38
77,29,At-Risk,421.38
78,0,Good,347.41
78,1,Good,347.41
78,2,Good,347.41
78,3,Good,347.41
78,4,Good,347.41
78,5,Good,347.41
78,6,Good,347.41
78,7,Good,347.41
78,8,Good,347.41
78,9,Good,347.41
78,10,Good,347.41
78,11,Good,347.41
78,12,At-Risk,347.41
78,13,At-Risk,347.41
78,14,At-Risk,347.41
78,15,At-Risk,347.41
78,16,At-Risk,347.41
78,17,At-Risk,347.41
78,18,At-Risk,347.41
78,19,At-Risk,347.41
78,20,At-Risk,347.41
78,21,Good,347.41
78,22,Good,347.41
78,23,Good,347.41
78,24,Good,347.41
78,25,Closed,347.41
79,0,Good,422.37
79,1,Good,422.37
79,2,Good,422.37
79,3,Good,422.37
79,4,Good,422.37
79,5,Good,422.37
79,6,Good,422.37
79,7,Good,422.37
79,8,Good,422.37
79,9,Good,422.37
79,10,Good,422.37
79,11,Good,422.37
79,12,Good,422.37
79,13,Good,422.37
79,14,At-Risk,422.37
79,15,At-Risk,422.37
79,16,Delinquent,422.37
79,17,Delinquent,422.37
79,18,Default,422.37
80,0,Good,149.34
80,1,Good,149.34
80,2,At-Risk,149.34
80,3,At-Risk,149.34
80,4,At-Risk,149.34
80,5,Delinquent,149.34
80,6,Delinquent,149.34
80,7,Delinquent,149.34
80,8,Delinquent,149.34
80,9,Default,149.34
81,0,Good,361.46
81,1,At-Risk,361.46
81,2,At-Risk,361.46
81,3,At-Risk,361.46
81,4,At-Risk,361.46
81,5,Good,361.46
81,6,Good,361.46
81,7,Good,361.46
81,8,Good,361.46
81,9,Closed,361.46
82,0,Good,482.3
82,1,Good,482.3
82,2,Good,482.3
82,3,Delinquent,482.3
82,4,Delinquent,482.3
82,5,Default,482.3
83,0,Good,844.67
83,1,Good,844.67
83,2,Good,844.67
83,3,Good,844.67
83,4,At-Risk,844.67
83,5,At-Risk,844.67
83,6,At-Risk,844.67
83,7,At-Risk,844.67
83,8,At-Risk,844.67
83,9,At-Risk,844.67
83,10,At-Risk,844.67
83,11,At-Risk,844.67
83,12,At-Risk,844.67
83,13,Good,844.67
83,14,Good,844.67
83,15,Good,844.67
83,16,Good,844.67
83,17,Good,844.67
83,18,Good,844.67
83,19,Good,844.67
83,20,Good,844.67
83,21,Good,844.67
83,22,Good,844.67
83,23,Good,844.67
83,24,Good,844.67
83,25,Good,844.67
83,26,Good,844.67
83,27,Good,844.67
83,28,Good,844.67
83,29,Good,844.67
84,0,Good,311.33
84,1,Good,311.33
84,2,Good,311.33
84,3,Good,311.33
84,4,Delinquent,311.33
84,5,Delinquent,311.33
84,6,Delinquent,311.33
84,7,Default,311.33
85,0,Good,269.28
85,1,Good,269.28
85,2,Good,269.28
85,3,Good,269.28
85,4,Good,269.28
85,5,Good,269.28
85,6,Good,269.28
85,7,Good,269.28
85,8,At-Risk,269.28
85,9,At-Risk,269.28
85,10,Good,269.28
85,11,Good,269.28
85,12,Good,269.28
85,13,Good,269.28
85,14,Good,269.28
85,15,Good,269.28
85,16,Good,269.28
85,17,Good,269.28
85,18,Good,269.28
85,19,Good,269.28
85,20,Good,269.28
85,21,Delinquent,269.28
85,22,Delinquent,269.28
85,23,Delinquent,269.28
85,24,Delinquent,269.28
85,25,Default,269.28
86,0,Good,313.91
86,1,Good,313.91
86,2,Good,313.91
86,3,Good,313.91
86,4,Good,313.91
86,5,Good,313.91
86,6,Good,313.91
86,7,Good,313.91
86,8,Good,313.91
86,9,Good,313.91
86,10,At-Risk,313.91
86,11,At-Risk,313.91
86,12,Closed,313.91
87,0,Good,637.59
87,1,Good,637.59
87,2,Good,637.59
87,3,Good,637.59
87,4,Good,637.59
87,5,Good,637.59
87,6,Closed,637.59
88,0,Good,475.5
88,1,Good,475.5
88,2,Good,475.5
88,3,Good,475.5
88,4,Good,475.5
88,5,Good,475.5
88,6,Good,475.5
88,7,Good,475.5
88,8,Good,475.5
88,9,Good,475.5
88,10,Good,475.5
88,11,Good,475.5
88,12,Good,475.5
88,13,Good,475.5
88,14,Good,475.5
88,15,Good,475.5
88,16,Good,475.5
88,17,Good,475.5
88,18,Good,475.5
88,19,Good,475.5
88,20,Good,475.5
88,21,Good,475.5
88,22,Good,475.5
88,23,Good,475.5
88,24,Good,475.5
88,25,Good,475.5
88,26,At-Risk,475.5
88,27,Default,475.5
89,0,Good,309.55
89,1,Good,309.55
89,2,Good,309.55
89,3,Good,309.55
89,4,At-Risk,309.55
89,5,At-Risk,309.55
89,6,At-Risk,309.55
89,7,At-Risk,309.55
89,8,At-Risk,309.55
89,9,At-Risk,309.55
89,10,Closed,309.55
90,0,Good,521.46
90,1,Good,521.46
90,2,Good,521.46
90,3,Good,521.46
90,4,Good,521.46
90,5,Good,521.46
90,6,Good,521.46
90,7,Good,521.46
90,8,Good,521.46
90,9,Good,521.46
90,10,Good,521.46
90,11,At-Risk,521.46
90,12,Delinquent,521.46
90,13,Delinquent,521.46
90,14,Delinquent,521.46
90,15,Default,521.46
91,0,Good,423.49
91,1,Good,423.49
91,2,Good,423.49
91,3,At-Risk,423.49
91,4,Good,423.49
91,5,Good,423.49
91,6,At-Risk,423.49
91,7,At-Risk,423.49
91,8,Good,423.49
91,9,Good,423.49
91,10,Good,423.49
91,11,Good,423.49
91,12,Good,423.49
91,13,Closed,423.49
92,0,Good,654.8
92,1,Good,654.8
92,2,Good,654.8
92,3,Good,654.8
92,4,Good,654.8
92,5,Good,654.8
92,6,Delinquent,654.8
92,7,Default,654.8
93,0,Good,284.0
93,1,Good,284.0
93,2,Good,284.0
93,3,Good,284.0
93,4,Good,284.0
93,5,Good,284.0
93,6,Good,284.0
93,7,Closed,284.0
94,0,Good,342.46
94,1,Good,342.46
94,2,Good,342.46
94,3,Good,342.46
94,4,Good,342.46
94,5,Good,342.46
94,6,Good,342.46
94,7,Good,342.46
94,8,Good,342.46
94,9,Good,342.46
94,10,Good,342.46
94,11,Good,342.46
94,12,Good,342.46
94,13,Good,342.46
94,14,Good,342.46
94,15,Good,342.46
94,16,Good,342.46
94,17,Good,342.46
94,18,Good,342.46
94,19,Good,342.46
94,20,Good,342.46
94,21,Good,342.46
94,22,At-Risk,342.46
94,23,At-Risk,342.46
94,24,Delinquent,342.46
94,25,Delinquent,342.46
94,26,Delinquent,342.46
94,27,Default,342.46
95,0,Good,331.61
95,1,Good,331.61
95,2,Good,331.61
95,3,Good,331.61
95,4,Good,331.61
95,5,Good,331.61
95,6,Good,331.61
95,7,Good,331.61
95,8,Good,331.61
95,9,At-Risk,331.61
95,10,Default,331.61
96,0,Good,194.07
96,1,Good,194.07
96,2,Good,194.07
96,3,Good,194.07
96,4,At-Risk,194.07
96,5,At-Risk,194.07
96,6,At-Risk,194.07
96,7,At-Risk,194.07
96,8,At-Risk,194.07
96,9,At-Risk,194.07
96,10,At-Risk,194.07
96,11,Good,194.07
96,12,Good,194.07
96,13,Good,194.07
96,14,Good,194.07
96,15,Good,194.07
96,16,Good,194.07
96,17,Good,194.07
96,18,Good,194.07
96,19,Good,194.07
96,20,Delinquent,194.07
96,21,Delinquent,194.07
96,22,Delinquent,194.07
96,23,Delinquent,194.07
96,24,Closed,194.07
97,0,Good,467.81
97,1,Good,467.81
97,2,Good,467.81
97,3,Good,467.81
97,4,Good,467.81
97,5,Good,467.81
97,6,Good,467.81
97,7,Good,467.81
97,8,Good,467.81
97,9,Good,467.81
97,10,Good,467.81
97,11,Good,467.81
97,12,Good,467.81
97,13,Good,467.81
97,14,Good,467.81
97,15,Good,467.81
97,16,Good,467.81
97,17,At-Risk,467.81
97,18,Good,467.81
97,19,Good,467.81
97,20,Good,467.81
97,21,Good,467.81
97,22,Good,467.81
97,23,Good,467.81
97,24,Good,467.81
97,25,Good,467.81
97,26,Good,467.81
97,27,Good,467.81
97,28,Good,467.81
97,29,Good,467.81
98,0,Good,459.68
98,1,Good,459.68
98,2,Delinquent,459.68
98,3,Closed,459.68
99,0,Good,404.46
99,1,Good,404.46
99,2,Good,404.46
99,3,Good,404.46
99,4,Good,404.46
99,5,Good,404.46
99,6,Good,404.46
99,7,Good,404.46
99,8,Good,404.46
99,9,Good,404.46
99,10,Good,404.46
99,11,Good,404.46
99,12,Good,404.46
99,13,Good,404.46
99,14,Good,404.46
99,15,Good,404.46
99,16,Good,404.46
99,17,Good,404.46
99,18,Good,404.46
99,19,Good,404.46
99,20,Good,404.46
99,21,Good,404.46
99,22,Good,404.46
99,23,Good,404.46
99,24,Good,404.46
99,25,Good,404.46
99,26,Closed,404.46
100,0,Good,358.78
100,1,Good,358.78
100,2,Good,358.78
100,3,Good,358.78
100,4,At-Risk,358.78
100,5,At-Risk,358.78
100,6,At-Risk,358.78
100,7,At-Risk,358.78
100,8,At-Risk,358.78
100,9,At-Risk,358.78
100,10,At-Risk,358.78
100,11,At-Risk,358.78
100,12,Delinquent,358.78
100,13,Delinquent,358.78
100,14,Delinquent,358.78
100,15,Delinquent,358.78
100,16,At-Risk,358.78
100,17,At-Risk,358.78
100,18,At-Risk,358.78
100,19,At-Risk,358.78
100,20,At-Risk,358.78
100,21,At-Risk,358.78
100,22,At-Risk,358.78
100,23,At-Risk,358.78
100,24,At-Risk,358.78
100,25,At-Risk,358.78
100,26,Delinquent,358.78
100,27,Default,358.78
101,0,Good,198.8
101,1,Good,198.8
101,2,Good,198.8
101,3,Good,198.8
101,4,Good,198.8
101,5,Good,198.8
101,6,Good,198.8
101,7,Good,198.8
101,8,Good,198.8
101,9,Good,198.8
101,10,Good,198.8
101,11,Good,198.8
101,12,Good,198.8
101,13,Good,198.8
101,14,Good,198.8
101,15,Good,198.8
101,16,Good,198.8
101,17,Good,198.8
101,18,Good,198.8
101,19,Good,198.8
101,20,Good,198.8
101,21,Good,198.8
101,22,Good,198.8
101,23,Good,198.8
101,24,Good,198.8
101,25,Good,198.8
101,26,Good,198.8
101,27,Good,198.8
101,28,Good,198.8
101,29,Good,198.8
102,0,Good,326.91
102,1,Good,326.91
102,2,Good,326.91
102,3,Good,326.91
102,4,Good,326.91
102,5,Good,326.91
102,6,Good,326.91
102,7,Good,326.91
102,8,Good,326.91
102,9,Good,326.91
102,10,At-Risk,326.91
102,11,At-Risk,326.91
102,12,Delinquent,326.91
102,13,Delinquent,326.91
102,14,Delinquent,326.91
102,15,Delinquent,326.91
102,16,Delinquent,326.91
102,17,Delinquent,326.91
102,18,Delinquent,326.91
102,19,Closed,326.91
103,0,Good,339.9
103,1,Good,339.9
103,2,Good,339.9
103,3,At-Risk,339.9
103,4,Good,339.9
103,5,Good,339.9
103,6,Good,339.9
103,7,Good,339.9
103,8,Delinquent,339.9
103,9,Closed,339.9
104,0,Good,270.12
104,1,Good,270.12
104,2,Good,270.12
104,3,Good,270.12
104,4,Good,270.12
104,5,Good,270.12
104,6,Good,270.12
104,7,Closed,270.12
105,0,Good,372.17
105,1,At-Risk,372.17
105,2,At-Risk,372.17
105,3,Good,372.17
105,4,Good,372.17
105,5,Good,372.17
105,6,Good,372.17
105,7,Good,372.17
105,8,Good,372.17
105,9,Good,372.17
105,10,Good,372.17
105,11,At-Risk,372.17
105,12,At-Risk,372.17
105,13,At-Risk,372.17
105,14,At-Risk,372.17
105,15,Good,372.17
105,16,Delinquent,372.17
105,17,Delinquent,372.17
105,18,Delinquent,372.17
105,19,Delinquent,372.17
105,20,Delinquent,372.17
105,21,Delinquent,372.17
105,22,Delinquent,372.17
105,23,Delinquent,372.17
105,24,Delinquent,372.17
105,25,Delinquent,372.17
105,26,Delinquent,372.17
105,27,At-Risk,372.17
105,28,At-Risk,372.17
105,29,Delinquent,372.17
106,0,Good,493.75
106,1,Good,493.75
106,2,Good,493.75
106,3,Good,493.75
106,4,Good,493.75
106,5,Good,493.75
106,6,Good,493.75
106,7,Good,493.75
106,8,Good,493.75
106,9,Good,493.75
106,10,Good,493.75
106,11,Good,493.75
106,12,Good,493.75
106,13,Good,493.75
106,14,At-Risk,493.75
106,15,Delinquent,493.75
106,16,Default,493.75
107,0,Good,1035.97
107,1,Good,1035.97
107,2,Good,1035.97
107,3,Good,1035.97
107,4,Good,1035.97
107,5,Good,1035.97
107,6,Good,1035.97
107,7,Good,1035.97
107,8,Good,1035.97
107,9,Good,1035.97
107,10,Good,1035.97
107,11,Good,1035.97
107,12,Good,1035.97
107,13,Good,1035.97
107,14,Good,1035.97
107,15,Good,1035.97
107,16,Good,1035.97
107,17,Good,1035.97
107,18,Good,1035.97
107,19,Good,1035.97
107,20,Good,1035.97
107,21,Good,1035.97
107,22,Good,1035.97
107,23,Good,1035.97
107,24,Good,1035.97
107,25,Good,1035.97
107,26,Good,1035.97
107,27,Good,1035.97
107,28,Good,1035.97
107,29,Good,1035.97
108,0,Good,440.23
108,1,Good,440.23
108,2,Good,440.23
108,3,Good,440.23
108,4,Good,440.23
108,5,At-Risk,440.23
108,6,At-Risk,440.23
108,7,At-Risk,440.23
108,8,At-Risk,440.23
108,9,Delinquent,440.23
108,10,Delinquent,440.23
108,11,Delinquent,440.23
108,12,Default,440.23
109,0,Good,458.87
109,1,Good,458.87
109,2,Good,458.87
109,3,Good,458.87
109,4,Good,458.87
109,5,Good,458.87
109,6,Good,458.87
109,7,Good,458.87
109,8,Good,458.87
109,9,At-Risk,458.87
109,10,Good,458.87
109,11,Good,458.87
109,12,Good,458.87
109,13,Good,458.87
109,14,Good,458.87
109,15,Good,458.87
109,16,Good,458.87
109,17,At-Risk,458.87
109,18,At-Risk,458.87
109,19,At-Risk,458.87
109,20,At-Risk,458.87
109,21,At-Risk,458.87
109,22,Delinquent,458.87
109,23,Delinquent,458.87
109,24,Delinquent,458.87
109,25,Delinquent,458.87
109,26,Delinquent,458.87
109,27,Delinquent,458.87
109,28,Delinquent,458.87
109,29,Default,458.87
110,0,Good,388.69
110,1,Good,388.69
110,2,Good,388.69
110,3,Good,388.69
110,4,Closed,388.69
111,0,Good,154.56
111,1,Good,154.56
111,2,Good,154.56
111,3,Good,154.56
111,4,Good,154.56
111,5,Good,154.56
111,6,At-Risk,154.56
111,7,At-Risk,154.56
111,8,Delinquent,154.56
111,9,Delinquent,154.56
111,10,Delinquent,154.56
111,11,Default,154.56
112,0,Good,398.12
112,1,Good,398.12
112,2,At-Risk,398.12
112,3,At-Risk,398.12
112,4,Delinquent,398.12
112,5,Delinquent,398.12
112,6,Delinquent,398.12
112,7,Delinquent,398.12
112,8,Delinquent,398.12
112,9,At-Risk,398.12
112,10,At-Risk,398.12
112,11,At-Risk,398.12
112,12,At-Risk,398.12
112,13,At-Risk,398.12
112,14,At-Risk,398.12
112,15,At-Risk,398.12
112,16,At-Risk,398.12
112,17,At-Risk,398.12
112,18,Good,398.12
112,19,Good,398.12
112,20,At-Risk,398.12
112,21,Delinquent,398.12
112,22,Delinquent,398.12
112,23,Delinquent,398.12
112,24,Delinquent,398.12
112,25,Delinquent,398.12
112,26,Delinquent,398.12
112,27,Delinquent,398.12
112,28,Delinquent,398.12
112,29,At-Risk,398.12
113,0,Good,415.76
113,1,Good,415.76
113,2,Good,415.76
113,3,Good,415.76
113,4,Closed,415.76
114,0,Good,1382.46
114,1,Good,1382.46
114,2,Good,1382.46
114,3,Good,1382.46
114,4,Delinquent,1382.46
114,5,Closed,1382.46
115,0,Good,366.43
115,1,Good,366.43
115,2,Good,366.43
115,3,Good,366.43
115,4,Good,366.43
115,5,Good,366.43
115,6,At-Risk,366.43
115,7,At-Risk,366.43
115,8,At-Risk,366.43
115,9,At-Risk,366.43
115,10,At-Risk,366.43
115,11,At-Risk,366.43
115,12,At-Risk,366.43
115,13,Delinquent,366.43
115,14,Default,366.43
116,0,Good,469.08
116,1,Good,469.08
116,2,Good,469.08
116,3,Good,469.08
116,4,Good,469.08
116,5,Good,469.08
116,6,Good,469.08
116,7,At-Risk,469.08
116,8,At-Risk,469.08
116,9,At-Risk,469.08
116,10,At-Risk,469.08
116,11,At-Risk,469.08
116,12,Good,469.08
116,13,Good,469.08
116,14,Good,469.08
116,15,Good,469.08
116,16,Good,469.08
116,17,Good,469.08
116,18,Good,469.08
116,19,Good,469.08
116,20,Good,469.08
116,21,Good,469.08
116,22,Good,469.08
116,23,At-Risk,469.08
116,24,At-Risk,469.08
116,25,Delinquent,469.08
116,26,Closed,469.08
117,0,Good,396.49
117,1,Good,396.49
117,2,Good,396.49
117,3,Good,396.49
117,4,At-Risk,396.49
117,5,Delinquent,396.49
117,6,Delinquent,396.49
117,7,Default,396.49
118,0,Good,224.9
118,1,Good,224.9
118,2,Delinquent,224.9
118,3,Closed,224.9
119,0,Good,714.38
119,1,Good,714.38
119,2,Good,714.38
119,3,Good,714.38
119,4,Good,714.38
119,5,Good,714.38
119,6,Good,714.38
119,7,Good,714.38
119,8,Good,714.38
119,9,Closed,714.38
120,0,Good,587.55
120,1,Good,587.55
120,2,Good,587.55
120,3,Good,587.55
120,4,Closed,587.55
121,0,Good,599.15
121,1,Good,599.15
121,2,Good,599.15
121,3,Good,599.15
121,4,Good,599.15
121,5,Good,599.15
121,6,Good,599.15
121,7,At-Risk,599.15
121,8,At-Risk,599.15
121,9,Delinquent,599.15
121,10,Delinquent,599.15
121,11,Delinquent,599.15
121,12,Delinquent,599.15
121,13,Delinquent,599.15
121,14,Delinquent,599.15
121,15,Delinquent,599.15
121,16,At-Risk,599.15
121,17,At-Risk,599.15
121,18,At-Risk,599.15
121,19,Closed,599.15
122,0,Good,256.03
122,1,Good,256.03
122,2,Good,256.03
122,3,Good,256.03
122,4,Good,256.03
122,5,Good,256.03
122,6,Good,256.03
122,7,Good,256.03
122,8,Good,256.03
122,9,Good,256.03
122,10,Good,256.03
122,11,Good,256.03
122,12,Good,256.03
122,13,Good,256.03
122,14,Good,256.03
122,15,Good,256.03
122,16,Good,256.03
122,17,Good,256.03
122,18,Good,256.03
122,19,Good,256.03
122,20,Good,256.03
122,21,At-Risk,256.03
122,22,Delinquent,256.03
122,23,Default,256.03
123,0,Good,813.54
123,1,Good,813.54
123,2,Good,813.54
123,3,Good,813.54
123,4,Good,813.54
123,5,Good,813.54
123,6,Good,813.54
123,7,Good,813.54
123,8,Good,813.54
123,9,Good,813.54
123,10,Good,813.54
123,11,Good,813.54
123,12,Good,813.54
123,13,Good,813.54
123,14,Good,813.54
123,15,Good,813.54
123,16,Good,813.54
123,17,Good,813.54
123,18,Good,813.54
123,19,Good,813.54
123,20,Good,813.54
123,21,Good,813.54
123,22,Good,813.54
123,23,Good,813.54
123,24,Good,813.54
123,25,Good,813.54
123,26,Good,813.54
123,27,Good,813.54
123,28,Good,813.54
123,29,Good,813.54
124,0,Good,200.15
124,1,Good,200.15
124,2,Good,200.15
124,3,Good,200.15
124,4,At-Risk,200.15
124,5,Delinquent,200.15
124,6,Delinquent,200.15
124,7,Delinquent,200.15
124,8,Delinquent,200.15
124,9,Delinquent,200.15
124,10,Delinquent,200.15
124,11,Delinquent,200.15
124,12,Delinquent,200.15
124,13,Default,200.15
125,0,Good,541.01
125,1,Good,541.01
125,2,At-Risk,541.01
125,3,At-Risk,541.01
125,4,At-Risk,541.01
125,5,At-Risk,541.01
125,6,At-Risk,541.01
125,7,At-Risk,541.01
125,8,Good,541.01
125,9,Good,541.01
125,10,Good,541.01
125,11,Good,541.01
125,12,Good,541.01
125,13,Good,541.01
125,14,Good,541.01
125,15,At-Risk,541.01
125,16,At-Risk,541.01
125,17,At-Risk,541.01
125,18,At-Risk,541.01
125,19,Good,541.01
125,20,Closed,541.01
126,0,Good,1206.2
126,1,Good,1206.2
126,2,Good,1206.2
126,3,Good,1206.2
126,4,Good,1206.2
126,5,At-Risk,1206.2
126,6,At-Risk,1206.2
126,7,At-Risk,1206.2
126,8,At-Risk,1206.2
126,9,At-Risk,1206.2
126,10,At-Risk,1206.2
126,11,At-Risk,1206.2
126,12,At-Risk,1206.2
126,13,Delinquent,1206.2
126,14,At-Risk,1206.2
126,15,At-Risk,1206.2
126,16,At-Risk,1206.2
126,17,Closed,1206.2
127,0,Good,245.85
127,1,Good,245.85
127,2,Good,245.85
127,3,Good,245.85
127,4,Good,245.85
127,5,Good,245.85
127,6,Good,245.85
127,7,Good,245.85
127,8,Good,245.85
127,9,Good,245.85
127,10,Good,245.85
127,11,At-Risk,245.85
127,12,At-Risk,245.85
127,13,At-Risk,245.85
127,14,Good,245.85
127,15,Good,245.85
127,16,Good,245.85
127,17,Good,245.85
127,18,Good,245.85
127,19,Good,245.85
127,20,Good,245.85
127,21,Good,245.85
127,22,Good,245.85
127,23,Good,245.85
127,24,Good,245.85
127,25,Good,245.85
127,26,Good,245.85
127,27,Good,245.85
127,28,At-Risk,245.85
127,29,At-Risk,245.85
128,0,Good,303.95
128,1,Good,303.95
128,2,Good,303.95
128,3,At-Risk,303.95
128,4,Good,303.95
128,5,At-Risk,303.95
128,6,Delinquent,303.95
128,7,Default,303.95
129,0,Good,424.04
129,1,Good,424.04
129,2,Good,424.04
129,3,Good,424.04
129,4,Good,424.04
129,5,At-Risk,424.04
129,6,Good,424.04
129,7,Good,424.04
129,8,Good,424.04
129,9,Good,424.04
129,10,Good,424.04
129,11,Good,424.04
129,12,At-Risk,424.04
129,13,Good,424.04
129,14,Good,424.04
129,15,Good,424.04
129,16,Good,424.04
129,17,At-Risk,424.04
129,18,At-Risk,424.04
129,19,Delinquent,424.04
129,20,At-Risk,424.04
129,21,At-Risk,424.04
129,22,At-Risk,424.04
129,23,At-Risk,424.04
129,24,Good,424.04
129,25,Good,424.04
129,26,Good,424.04
129,27,Good,424.04
129,28,Good,424.04
129,29,Good,424.04
130,0,Good,313.65
130,1,Good,313.65
130,2,Good,313.65
130,3,Good,313.65
130,4,Good,313.65
130,5,At-Risk,313.65
130,6,At-Risk,313.65
130,7,Good,313.65
130,8,Good,313.65
130,9,Good,313.65
130,10,Good,313.65
130,11,Good,313.65
130,12,Delinquent,313.65
130,13,Delinquent,313.65
130,14,Delinquent,313.65
130,15,Default,313.65
131,0,Good,185.8
131,1,Good,185.8
131,2,Good,185.8
131,3,Good,185.8
131,4,Good,185.8
131,5,Good,185.8
131,6,Good,185.8
131,7,Good,185.8
131,8,Good,185.8
131,9,Good,185.8
131,10,Good,185.8
131,11,Good,185.8
131,12,Good,185.8
131,13,Good,185.8
131,14,Good,185.8
131,15,Good,185.8
131,16,Good,185.8
131,17,Good,185.8
131,18,Good,185.8
131,19,Good,185.8
131,20,Good,185.8
131,21,Good,185.8
131,22,Good,185.8
131,23,Good,185.8
131,24,Good,185.8
131,25,Good,185.8
131,26,Good,185.8
131,27,Good,185.8
131,28,Good,185.8
131,29,Good,185.8
132,0,Good,417.5
132,1,Good,417.5
132,2,Good,417.5
132,3,Good,417.5
132,4,At-Risk,417.5
132,5,At-Risk,417.5
132,6,Default,417.5
133,0,Good,237.19
133,1,Good,237.19
133,2,Good,237.19
133,3,Good,237.19
133,4,Good,237.19
133,5,Good,237.19
133,6,Good,237.19
133,7,Good,237.19
133,8,Good,237.19
